timestamp,value-0,value-1,value-2,reconstructionError-0,reconstructionError-1,reconstructionError-2,is_anomaly
53,0.4963486145858056,0.3217905909242455,0.0693758552122229,0.002630357859056617,0.005704061988802272,0.00477788369449824,0
54,0.22644180661162677,0.25528017329607566,0.06711189198431078,0.02061249073627621,0.01026293080325135,0.035815482589568924,0
55,0.03943617763388901,0.06974095232824871,0.07387631011093265,0.04633013874020399,0.03394634369198911,0.11124807185754686,0
56,0.2212173944012492,0.26731168585257903,0.03132308448858806,0.014255520660607143,0.005103364297203862,0.02818079755438907,0
57,0.5102431804637922,0.3273232282030935,0.06425055773240264,0.0025395636466338228,0.0051504094463016,0.0035761561996146473,0
58,0.4769102559637289,0.041222584158911425,0.0395327556030355,0.02999809880686469,0.05620418910719488,0.05266055352926395,0
59,0.17317805932195907,0.19154486532286605,0.02859012409539365,0.01660136189463289,0.00923854975274312,0.045155295981583896,0
60,0.043407651524466004,0.3517709538695105,0.09350052128856248,0.08092109170913557,0.02739152078071642,0.06909937847303299,0
61,0.24194720080044893,0.10463291106384899,0.07894232588998597,0.02223973457722768,0.03259063045433834,0.06534892268552672,0
62,0.5369980166997712,0.06962065178384419,0.06652840539157458,0.03577309175611599,0.06373249760837632,0.048915942697553706,0
63,0.4760760875542361,0.3426450054705696,0.039518323543782125,0.000389210554057907,0.0015717327364956498,0.001684675392569857,0
64,0.20009794242342155,0.21639808530628724,0.056697428875870697,0.020501537896106217,0.011761441590376155,0.04318039110181116,0
65,0.10203646849138111,0.04249707673088387,0.07552226350913957,0.037652171688377166,0.03870977179104001,0.10542730468855681,0
66,0.23816227165784343,0.24225985732446545,0.07431823840313995,0.020220995857146852,0.012170836726175718,0.037578674974530824,0
67,0.5374522204795367,0.3034338722226511,0.04372131861398921,0.005211238943211371,0.007306001926294476,0.0043785563414742565,0
68,0.48183608015522633,0.046504758046305016,0.09064739481239265,0.034919424740270356,0.07230033255945001,0.06198462220640403,0
69,0.21239473018987517,0.1519983245419215,0.053920818207638326,0.017527151857951728,0.017743649129958693,0.0520728281263023,0
70,0.08152604760630454,0.37349745933816014,0.08646479387330414,0.07026701783998154,0.023736409441869583,0.05643107304418443,0
71,0.2557566182806704,0.10438637608139113,0.04146491733162426,0.01307477171003205,0.022986339212847824,0.053215878250142325,0
72,0.5217369130444841,0.08913501680476629,0.058662945465720415,0.029531798479526503,0.05343826369773116,0.04258973513291304,0
73,0.5006174633413417,0.35440635189886155,0.04463536514886832,0.0006477242792351894,0.00164693880626874,0.0007139291331306859,0
74,0.2322430643788536,0.20537515519679309,0.05527909442546223,0.015872956447468833,0.012083218266498828,0.039746183010238835,0
75,0.0010210982809187995,0.04491749987790296,0.05410031954597873,0.04370341591016373,0.031233328084846412,0.11948777721793537,0
76,0.2505953022443707,0.27127666731326244,0.1082836346395275,0.027997556229096447,0.015941881719086694,0.04023774702789955,0
77,0.523418277356767,0.3153042666062501,0.06608699243566593,0.0038756560913340427,0.007079618654494408,0.004625602780317672,0
78,0.5376914737555794,0.07733108418051926,0.01072162306237699,0.032580932344086516,0.04683645149120094,0.039476916033724385,0
79,0.21103824650586753,0.17484536799520664,0.09460498530455208,0.02853348015818983,0.0245362868824749,0.05936926869694133,0
80,0.02993435973819084,0.3409090215770384,0.06527134994585233,0.07119033315264092,0.024201545809342053,0.06568641496249047,0
81,0.24097594550616433,0.1345868772990812,0.07324045044309313,0.01977027605383586,0.025535706671614363,0.05677868076125273,0
82,0.5291375366748108,0.06584001803940931,0.07676848795839937,0.03609769183746058,0.06717195546839021,0.052001583291493424,0
83,0.5368139409140229,0.3705556061556478,0.017769974073055177,0.0022138952467664888,0.001477538725826677,0.0,0
84,0.1725167986525362,0.23235854244787765,0.07481924998371708,0.030407512008897877,0.014706155142389706,0.0499840652330713,0
85,0.03220080060697751,0.062369323695626096,0.04808334598082799,0.03734546729279939,0.027078000563394284,0.10524505422185432,0
86,0.22734796069975438,0.28229978433574804,0.019556977093535696,0.012211448926291073,0.003594557034807861,0.024093914414983344,0
87,0.5248852143090524,0.3435253645951246,0.022354113066341535,0.002348770138711515,0.0023838957697787677,0.0009950882221987619,0
88,0.47071613007466523,0.0356154560946422,0.0648677209910015,0.03238277713631264,0.06522158260952951,0.059442131139442834,0
89,0.18972219651491481,0.1824759982605105,0.0409277443864659,0.017189640376825507,0.011827505872937794,0.046731676246150086,0
90,0.008671171850346052,0.39412948591540975,0.07196423858504304,0.08935072525212454,0.03263367754951827,0.06974106726862063,0
91,0.27088037332575166,0.14052703910300085,0.035538930358936065,0.009794693773700585,0.016621017571026842,0.04226553419915702,0
92,0.5376730575362878,0.07420794284366164,0.07560987068943509,0.03576143157263451,0.06517782202658416,0.04940322544685458,0
93,0.4620178691031393,0.3236761751069248,0.08997767930387207,0.003981665803949773,0.006894497857592349,0.008219676344139374,0
94,0.1748334621809584,0.23429930948579197,0.05052122111892229,0.023433403159270578,0.010253251873261962,0.04324642723984978,0
95,0.07149209607023725,0.02670039271180219,0.05732903660491966,0.0351656427057586,0.034522236422884524,0.10952501771146465,0
96,0.2495104630679823,0.2522150108263174,0.060860765942312725,0.01592171581162663,0.008979721255418755,0.031530194474637036,0
97,0.49337696234442674,0.2990946047920776,0.06812685067434338,0.0037078204989423307,0.008000543078149335,0.006999346360790576,0
98,0.4716382991812268,0.044436952009804485,0.020591302921614284,0.027664576291215232,0.04926574400391142,0.048894115777754536,0
99,0.1786652779592409,0.15479154459411362,0.0885332970312926,0.031261308673800926,0.025821782834283026,0.06723361358428172,0
100,0.07720869645592626,0.3675933671397356,0.09433234486124195,0.07374008148516252,0.024837647178259738,0.05989214420750562,0
101,0.20959240633133058,0.12192576540626283,0.11564373528016803,0.03593735916978657,0.03995084412076725,0.07891229897893579,0
102,0.5301028945187736,0.08563805996357114,0.0776917430124192,0.03279388400777847,0.061147999885847085,0.046873162998998415,0
103,0.47312930480589444,0.3619138171624737,0.07971350056282918,0.0018184211190871262,0.0028759622464878246,0.003240400828910844,0
104,0.18207699086101348,0.17891813290224337,0.030940226845447824,0.015738290177320563,0.010421347608882876,0.046321650440248996,0
105,0.06450669777617442,0.04167611254195457,0.06478364538610033,0.03866059852034936,0.03471624023255282,0.10959568559952983,0
106,0.27617450696133017,0.2983665201924638,0.07624152532103788,0.017068725138449765,0.007952451119981626,0.025402699230984153,0
107,0.5159163389895398,0.3175973162761445,0.07841549441694008,0.0039518701868413416,0.0077300618481916114,0.005606496495013645,0
108,0.48195592912433804,0.04148070828465777,0.09689941794470211,0.03670673371909482,0.07639766938085771,0.06511449897871141,0
109,0.2318425745524808,0.20562207196438587,0.04227306746293744,0.013193134096729587,0.0098089111517198,0.03695160935248452,0
110,0.06346908596282565,0.3669171571805746,0.0834864183305313,0.07325222237170505,0.02481304986772078,0.060339666159721785,0
111,0.28553601305876686,0.11862460795864874,0.06933623317830422,0.016492607943635138,0.0289457673943038,0.05334932010073265,0
112,0.4739502045007554,0.10336512902724246,0.057180195080852446,0.02131384686263539,0.04354369824687144,0.03979233874973509,0
113,0.5319018459488376,0.3184731978199688,0.07917960322664379,0.004630416825261469,0.008336706622471051,0.005340717485086413,0
114,0.19588693063822235,0.2354242878378652,0.06940050781621612,0.025097969465386154,0.012763457682217545,0.04405499922905996,0
115,0.04185681771634055,0.008378467077773505,0.08281966890660643,0.04885224507051539,0.046083275067968145,0.13190534267037568,0
116,0.26279129752797126,0.2561094184419082,0.08697486334893755,0.020135164065292817,0.012866659363316305,0.03504133059604501,0
117,0.5115441585959205,0.2971773231266194,0.062484551500237566,0.004323371843667779,0.008399948484364705,0.006309537780366561,0
118,0.4506888779917831,0.04562323733220529,0.06680754888442451,0.02866027282050188,0.06027651782207749,0.05779187473155442,0
119,0.1773535448744017,0.22571582739477403,0.10033703416545718,0.03720275043356191,0.02049579485651869,0.057649482118398224,0
120,0.007579357878891717,0.3386062574671549,0.07692290126697793,0.08197893746912117,0.028111757852112645,0.07467353056523099,0
121,0.3053471680425435,0.09215323330793153,0.07130174653451309,0.017985294584280297,0.03606546001084361,0.057960084363484904,0
122,0.513085276884087,0.06837530511131026,0.06056585217186719,0.03194445631031825,0.059152216053149326,0.04838620853037268,0
123,0.4983816022537769,0.35050659561150205,0.09880584869031139,0.0034062382700933732,0.005915394001965166,0.005301797169998633,0
124,0.19600657847435812,0.22628455273093476,0.04350532156751498,0.018290613998657383,0.009004155508778993,0.03939133380273321,0
125,0.05683274284792681,0.02483570909336246,0.08468431062167754,0.047410374686613584,0.044252595186965865,0.12419551166983489,0
126,0.24209533780409262,0.27573398665307575,0.07229052259292451,0.020306451049357903,0.009478469022547243,0.03197939065081507,0
127,0.5322838480858101,0.27224474992266434,0.04950436339843199,0.0072862093405847,0.01156943770853517,0.007943785264123619,0
128,0.482411896443783,0.04280240922641744,0.1044804376143911,0.03765520918057953,0.07894085688246423,0.06677597079993536,0
129,0.16078397410375184,0.17207575893325255,0.0537753983950817,0.023892908229662807,0.015594058235184493,0.056617313609862045,0
130,0.08880693810277972,0.35507750753190637,0.059220558352590866,0.05565203355971833,0.01850508651633398,0.049605965610997005,0
131,0.23818871111319387,0.09979929246752073,0.06609365355222203,0.019557731858610098,0.029600309539178554,0.06320757136620847,0
132,0.552088520714857,0.09913547227681505,0.1089758331348228,0.0367229172141351,0.06951767982570825,0.04978459802849364,0
133,0.4558153683303025,0.31965672097940284,0.11586531836588733,0.0074047358465255415,0.010865958590942245,0.01317561112836973,0
134,0.18833582298851897,0.2200887920391789,0.06986712164902238,0.02580559607869699,0.014176918385447268,0.04782128061182575,0
135,0.016832587003988337,0.031650405287532185,0.06563651424168596,0.04562738322719331,0.03635902779504913,0.12380877402268196,0
136,0.2994793584881027,0.28037065271880957,0.056388749138104335,0.009983206590069179,0.00584264617681312,0.020916382920051206,0
137,0.49239609180872007,0.2969110801574636,0.07818877255759127,0.004448301058019638,0.009401460089907316,0.008370700242342134,0
138,0.4710374258500697,0.056011932931078354,0.050584562365425655,0.027629029812345603,0.05452223539054566,0.05075326465104298,0
139,0.1809931268724487,0.1946418242611978,0.10167825718645349,0.03586680127164934,0.024056952829165423,0.06305127811094698,0
140,0.02998451737192061,0.3387730685496128,0.057811523744948475,0.06788431511521804,0.023131962786463386,0.06399751390682523,0
141,0.30013237164337025,0.11728626113540784,0.06342994388176786,0.014780530402779601,0.028318889115969824,0.05038421824002174,0
142,0.5755499769237451,0.08022530580592084,0.06709832937721334,0.040380568190335045,0.0657549399384909,0.04634610327653585,0
143,0.48919230513281786,0.3509759366841161,0.06879553857714135,0.00131449079593374,0.0029709331435351957,0.002513899513992433,0
144,0.16733709678968395,0.2110858027871815,0.09927482221739879,0.03812634150770849,0.021962246440224594,0.0617693240145412,0
145,0.04468654012846485,0.047745473797730004,0.05916068088676737,0.0393525787561435,0.03203830083706938,0.11025757831519836,0
146,0.2873492171042771,0.31205124530495376,0.1006186231650915,0.021339550302748957,0.010557221984774571,0.027629786454024374,0
147,0.5164401055907959,0.31915014157270166,0.07467970013254334,0.003682196288808291,0.0071827320504908795,0.00508576970666772,0
148,0.4708761639760765,0.05397234417537547,0.05593711783352794,0.028413174064591807,0.056735932080000176,0.052353536981229264,0
149,0.2100146969482958,0.19253153889654828,0.0768579346568672,0.023784735641501895,0.017949198468921863,0.05083440924493072,0
150,0.05351767830046085,0.3661472120616351,0.0688519060936459,0.07017915282163974,0.02406757046401789,0.059152536226257706,1
151,0.48705742997233925,0.10564894639875422,0.08831315507898983,0.025477857666994258,0.05316198177620589,0.045086358933749834,1
152,0.9916814316214486,0.09383780985297796,0.04953618566612105,0.1619633757364901,0.13477039527850573,0.08793989791019707,1
153,0.8803250930776021,0.32471536137856327,0.08085104975386245,0.06430967246251058,0.04050776095988152,0.028485401170948936,1
154,0.2634547790195172,0.19498143484916297,0.04562742941382689,0.010860127090427473,0.011496045762483791,0.035200578681358355,1
155,0.02694054154022542,0.0593271227255104,0.050805884359841284,0.03902208067164715,0.02826781708516577,0.10822231510038813,1
156,0.5250105986627978,0.26930712464861783,0.07374429284169404,0.007807795730264847,0.014466696216333215,0.010511076953025581,1
157,1.0,0.29253870556496336,0.03514527814356816,0.11477716089387527,0.06683033176075262,0.057620063226495016,1
158,0.9363396815891332,0.03534020819578066,0.0922337180110727,0.15523252350324587,0.16018188904810035,0.0943822146590016,1
159,0.1662174404689201,0.19866706064049827,0.09031487566979363,0.03486252320951453,0.021094126417288996,0.06137560908620741,1
160,0.03534786702005461,0.35684405771424677,0.08160256778879779,0.07899234178243235,0.02693575524624374,0.0674302284072947,0
161,0.30947100471941574,0.11905612175562613,0.06736210796722301,0.015109940875738722,0.029497174522340706,0.049934215956010226,0
162,0.5163073546628146,0.10581666013848837,0.06539926579140358,0.0265582294362259,0.04976119639446683,0.03970801016470569,0
163,0.49175209409136755,0.3245867056247806,0.061725453692732545,0.0020203639314670006,0.004630448480743727,0.003992905861491424,0
164,0.15260468889614046,0.14904089498371234,0.0549519527043134,0.024798718861649163,0.018245717497975208,0.06285058691654856,0
165,0.07507512630299724,0.048092232295327546,0.053841044890405775,0.03344032243975248,0.030401004968282602,0.10153166321861173,0
166,0.23307563902838996,0.28789836758320925,0.0395284202945466,0.01528651054441323,0.005165479623174986,0.025686174195065498,0
167,0.5433457135048035,0.3168226812973034,0.1321862691531615,0.009485693766637897,0.01645884864854816,0.012472536816859765,0
168,0.4491050076874639,0.03333563662151389,0.05483408656331223,0.02917166220892,0.05976802446069869,0.05873735025181715,0
169,0.16200982443764966,0.19876041536531566,0.08739878136909038,0.03466075223358376,0.02049492281591651,0.061236074246641535,0
170,0.04387346576762969,0.3356889563964532,0.03941251823809642,0.057119265768757005,0.019506327861359387,0.056792031416742536,0
171,0.26940923672832096,0.0994994763027086,0.07418862206691827,0.019523339873727952,0.03337693361003299,0.06136152511523029,0
172,0.5437800529290368,0.08385111371958878,0.07194794816305716,0.0346757256707548,0.06172472862260904,0.04612264694987655,0
173,0.44487245240099255,0.3238987390984261,0.04686060674391466,0.0009286092836822583,0.0025265194516533944,0.004425654337451457,0
174,0.18036639692374754,0.20114594398682448,0.05729046404236394,0.022946731466545328,0.013441890856812957,0.0490343515806539,0
175,0.06097673349674312,0.04970841832822872,0.07650495025950241,0.0436340392589941,0.03745540264386642,0.11270184824306333,0
176,0.27366454306908033,0.2751957640011352,0.09482574679892798,0.020905057210830736,0.012467579170589957,0.03274979249050493,0
177,0.5116667401180969,0.29205345852507025,0.09683414973714423,0.006854157458100789,0.013427675153608138,0.010827537633972383,0
178,0.4402158667684836,0.05493031733879189,0.07084852494988372,0.026672884477257734,0.05759769557557119,0.05660659965491124,0
179,0.1142311160519187,0.2142358360603364,0.09813441261146545,0.048722250282277266,0.023415003022655485,0.07162800125004273,0
180,0.06020481875994629,0.3448875198361773,0.07273038514900512,0.06653815454659262,0.02221859935121138,0.059932029021180125,0
181,0.27567125317827823,0.06928961165774335,0.06388183274801121,0.019068858189830288,0.036949590266818266,0.06532168756400854,0
182,0.539453080170759,0.1242271823708994,0.06918817924638888,0.027032487746183727,0.04812043038063918,0.03579018859728192,0
183,0.4648766246148214,0.3560217491639676,0.04465419528934047,0.00018576693808032815,0.000977468483900679,0.0013846725218891035,0
184,0.19076161394506386,0.18407513536934128,0.044746558639931384,0.017989408369451395,0.012382199368863884,0.047177019820006834,0
185,0.04214752906091954,0.016331420038353542,0.06563517806263491,0.04194550639855005,0.038536549213407774,0.12227540055463704,0
186,0.2953653780695461,0.31105919882679217,0.05242567054509024,0.01067339849203956,0.004172219972090941,0.017613850790671414,0
187,0.5253736259063314,0.2921154315481242,0.06736431366007899,0.00566200144839444,0.010240632508845411,0.007108635980523592,0
188,0.46799406561023355,0.04476529046769357,0.0800942024084569,0.03228163029231088,0.06728513336604729,0.06042948113084199,0
189,0.15299549877254096,0.19135136629846858,0.07855473565303396,0.033091049936989025,0.019377777545483855,0.06157259056696407,0
190,0.02277038150525497,0.35510673192929865,0.06018055352557294,0.07342718686157342,0.025564981290837677,0.06528048709607737,0
191,0.2763704862739694,0.12717718684951923,0.05760853340192232,0.014112877886545317,0.023934009518153443,0.049482903409767694,0
192,0.5158251665739103,0.12688317645445213,0.05813487896363672,0.022789129660763293,0.0419806195195819,0.03363489349965323,0
193,0.42416946979037423,0.35222490609211815,0.06249402738562621,0.002150985614056177,0.0019357738783838442,0.00461701328346983,0
194,0.13908859483205083,0.18537422933913358,0.0924324592206713,0.04000270498352853,0.023695965856338694,0.0698528116080272,0
195,0.022686339973493775,0.03356611654044145,0.06077217582991808,0.04287336148614062,0.03446387456506314,0.11993141151966358,0
196,0.3079531752513037,0.3012608055191464,0.03993957834937464,0.007207576158299709,0.0030604790111339406,0.015441523632045791,0
197,0.5624746150895193,0.2912104902301669,0.032698897610336564,0.008654637134821713,0.009518927021972389,0.00552417913554876,0
198,0.4762670919457925,0.051377150971191075,0.09202268415346167,0.03363996552480434,0.0704592530537458,0.061146809262136816,0
199,0.18853119409107413,0.20334755746733923,0.05787025604773696,0.022006580297715485,0.013224050069527456,0.04744894506516284,0
200,0.06882325493253974,0.31873461332618563,0.04542437304118094,0.05078628797143576,0.016565376335745296,0.05359494304480655,0
201,0.23777441537394042,0.1110232926667821,0.1185225739065993,0.033740132798150066,0.04400541852140648,0.07797812514441886,0
202,0.5282057996223507,0.1168812392927927,0.055135785756308904,0.025775319936907484,0.04535619500027636,0.035342022298001534,0
203,0.4727208363649684,0.363803518275305,0.05062550783491314,0.00024127487008899958,0.0009885900420091823,0.0010026515491665963,0
204,0.17574198919686956,0.1630570955925786,0.08832188803954985,0.031733169505157297,0.024649313434242336,0.06595224721867092,0
205,0.05908732002362057,0.012900554876227797,0.08468118631303957,0.04716427196473193,0.04630129963240535,0.12730060669229126,0
206,0.2549374328846496,0.3127647385483058,0.07396733883929346,0.020457597155249124,0.007823398119544108,0.02632831592080707,0
207,0.5343210257808746,0.2771302515454498,0.07453945336386689,0.007810977276975464,0.013837166682325493,0.00949228875612024,0
208,0.4367001852664429,0.04460293119034191,0.0731767638533808,0.028276536305602156,0.06108725973547432,0.06029305209804595,0
209,0.2131507351668061,0.22381999623807025,0.08875721062792079,0.027276549009891418,0.017166900574092137,0.04819109269048817,0
210,0.07278305519675639,0.3338145417677299,0.09961481897451474,0.07226689776701187,0.024366024558374416,0.06527125055615247,0
211,0.2617710047237,0.06349882004125908,0.06854067577479507,0.02102886177105752,0.03881396983257885,0.07002926025513881,0
212,0.5743509105556605,0.15503359830697702,0.08625224640768533,0.02823230745572858,0.04745419496405348,0.03171881022761001,0
213,0.4992789676728713,0.37367120463492326,0.09174335728956891,0.002039140407655655,0.003344650287590526,0.0026769638054539684,0
214,0.1313471956542742,0.204982987440119,0.07049405614443904,0.03497632215518309,0.017144859928045927,0.06095647614899684,0
215,0.056441488695487194,0.0364486661949899,0.08601146843987553,0.04801873745413753,0.04284391088794349,0.12141549108928856,0
216,0.26724769026535494,0.29891657422385937,0.06478758594694162,0.01599974808082011,0.006674438681894818,0.024308252826281882,0
217,0.5115455826991743,0.2646871034165851,0.06544581325255419,0.00689225781760941,0.013336318990978337,0.010413714494012861,0
218,0.45259286020872413,0.018892738767353267,0.06828475135280929,0.03356223988592128,0.06933994930264908,0.06595623192562043,0
219,0.15776298396940633,0.22605100313426946,0.08487353363334224,0.035887372255426375,0.017705623475188375,0.05656368991485151,0
220,0.05016906891614851,0.3454214502718821,0.09438492071603309,0.07831350754947612,0.026404446492002742,0.06819119420211092,0
221,0.32121572388386493,0.11016715409694815,0.031882125318728013,0.009856301771032862,0.023099628818185336,0.04274265298012257,0
222,0.4984406070927176,0.10073721898281286,0.0076303143536487275,0.022539993562522356,0.03555752158439348,0.033462192310362876,0
223,0.46909384169409546,0.3551817374392238,0.06905561333638835,0.0012967202575209522,0.00243669296355096,0.00289467863580925,0
224,0.15606118929504725,0.19412341003991188,0.06388306915009735,0.02820360973976511,0.015852066942273348,0.05625028381643094,0
225,0.039771334293990816,0.09444965972795644,0.05534030985669609,0.03996211042310576,0.025661817435887947,0.09814577306881814,0
226,0.2601480108563807,0.31765886885285044,0.08355372492893552,0.02204251572375738,0.008755762670892179,0.02705313087970593,0
227,0.503944314644925,0.25985362113622296,0.041893178369389675,0.005936228755088918,0.010882765191638645,0.009045922045397902,0
228,0.46534522351950436,0.017809496462157362,0.04920517884567464,0.033279423843653226,0.06467346545285534,0.06154778724901048,0
229,0.1682730182226563,0.2106153932636594,0.04408643919919457,0.02165445345776728,0.010677005049472067,0.04638060145659392,0
230,0.0812544262511741,0.3529915119396829,0.04781510318348838,0.05342863454185569,0.017974775924269853,0.04902663559196008,0
231,0.31209074143794174,0.07205660997918607,0.07543540852441863,0.020445342232440777,0.04244470367277406,0.06360712046628698,0
232,0.4983113027542204,0.1336786235498486,0.06717090417209798,0.020432216808818328,0.04054862435008247,0.03390401219546251,0
233,0.4375149385175019,0.34922198223878526,0.10382281328964917,0.005851453705948917,0.006092260141803474,0.009233774826742508,0
234,0.13839991033260154,0.16453452743499583,0.051443317519193496,0.02618301683237105,0.016136571990468678,0.06144595884475971,0
235,0.030607817220536054,0.04218417434930959,0.04630742020871415,0.03648382377304022,0.028833901161023533,0.11028481882874218,0
236,0.2698266551627533,0.2911872832613649,0.04947177589254585,0.012471659729333546,0.005084024004158687,0.022124541753519408,0
237,0.48369196931707886,0.28912591364369195,0.10411290652959189,0.0071577862899275795,0.013907421804640545,0.013376550355947673,0
238,0.4170132526034258,0.015985735676898746,0.06103400493741054,0.029461520458719578,0.06305260863046157,0.0669048402127812,0
