timestamp,value-0,value-1,value-2,reconstructionError-0,reconstructionError-1,reconstructionError-2,is_anomaly
33,0.9224097258877436,0.6275850976210706,0.8890620386747554,0.0277126114815473,0.0511116981506347,0.0367890708148479,0
34,0.2969982194722008,0.4902342873743741,1.0899616160705052,0.227213904261589,0.130873292684555,0.2775959372520447,0
35,0.0359065719372173,0.0299616604572282,1.0117259632261804,0.3013068735599518,0.2961247861385345,0.6249935626983643,0
36,0.3271053705744438,0.532372435714756,0.9582182088885292,0.1575891375541687,0.0755574852228164,0.2093752324581146,0
37,0.9007284633591056,0.7378644270145394,1.0118181397187624,0.013542840257287,0.0288000907748937,0.0256734080612659,0
38,0.7858946418960109,0.0342678757361119,0.9683281822475244,0.1945090591907501,0.4654010236263275,0.3200457692146301,0
39,0.2333864592670309,0.2652407573158132,0.8667204208240282,0.1409284323453903,0.1213471218943595,0.3269251585006714,0
40,-0.0290049233247022,0.7624903330998791,1.041090373135474,0.5796540975570679,0.2272868454456329,0.3870840668678283,0
41,0.3451460528190572,0.2485663541366368,1.0169501124353062,0.1573123186826706,0.1961393654346466,0.3344683647155761,0
42,0.9086693013545886,0.0889728904257261,1.0547988141957907,0.2332826107740402,0.5210418701171875,0.2956006228923797,0
43,0.8645661297404524,0.6548860903040423,0.905541323398731,0.0143851805478334,0.0347169265151023,0.0345053635537624,0
44,0.3553867834315447,0.5195981361427879,1.0503808418814295,0.1766035556793213,0.1021497547626495,0.2272478640079498,0
45,-0.0261410651046156,0.0492356307094763,0.877195289225806,0.2541805207729339,0.2123644948005676,0.5915472507476807,0
46,0.3894822753515175,0.5347796744080815,1.0432869333151056,0.1559263467788696,0.0924306660890579,0.2055077850818634,0
47,0.9072094327331818,0.6805372074048127,0.8566243992911924,0.0156255718320608,0.0278912913054227,0.0250585116446018,0
48,0.8202153547281996,-0.065547380310062,1.141023227827312,0.2998601198196411,0.7184164524078369,0.4419418573379516,0
49,0.3186721701054096,0.3404002688626718,1.0863660492260945,0.1996000111103058,0.1820690631866455,0.3274478316307068,0
50,-0.0121888891910326,0.7029600554677635,0.9836877045083848,0.4946758151054382,0.1898721903562545,0.367113322019577,0
51,0.2551961611081813,0.2470706527953927,1.0995013900177462,0.2380774915218353,0.2353680431842804,0.410366415977478,0
52,0.8702988032824129,0.1007290798592776,1.0346659251185022,0.2067574113607406,0.4764423966407776,0.2858893573284149,0
53,0.8907920969328504,0.6723638252038562,1.0061349851948902,0.0211936980485916,0.0475223064422607,0.0386057831346988,0
54,0.3604361442376633,0.5164583907144455,0.996034663219744,0.1514001488685608,0.0852261707186698,0.2101540267467498,0
55,-0.0070223473070888,0.0815404652019127,1.0262130690397029,0.3376185297966003,0.2810984849929809,0.6270782947540283,0
56,0.3501703857119568,0.5446611634465776,0.8363684308548799,0.1053700968623161,0.0425542704761028,0.1679562777280807,0
57,0.9180943564750056,0.6853327442031826,0.9832692627633776,0.0205362681299448,0.0429433546960353,0.0319637022912502,0
58,0.8525965090437578,0.0146912596349584,0.8729946094710614,0.219360202550888,0.4651807248592376,0.3032585978507995,0
59,0.2557750367615233,0.367058022528048,0.8241757505249778,0.1223560497164726,0.0767540857195854,0.2617762088775635,0
60,0.0007814381351907,0.7426400567750153,1.1137634536743148,0.5880874395370483,0.2268871963024139,0.3941178023815155,0
61,0.390903616209374,0.1633298476904141,1.048814315327081,0.1631828248500824,0.2698861360549927,0.3733886182308197,0
62,0.9706665267275388,0.0812584716539312,0.9934315279823172,0.2611762285232544,0.5274431705474854,0.282561719417572,0
63,0.8509574018836038,0.7212481455376061,0.8729302230696278,0.0049658212810754,0.0133461132645607,0.0215092785656452,0
64,0.3086715174241565,0.425315844357377,0.9495721459417868,0.1505967527627945,0.0976195186376571,0.2508606910705566,0
65,0.115984690366067,0.017678766333499,1.033556235692329,0.2747824192047119,0.320494145154953,0.5949062705039978,0
66,0.383466383646117,0.4859377882113642,1.028184663801574,0.1485653817653656,0.1010053977370262,0.2198993861675262,0
67,0.9715590187700452,0.6293342922820868,0.8916812358712771,0.0398815460503101,0.0607710592448711,0.0363986566662788,0
68,0.8622755541982637,0.0270730735572021,1.101034670940637,0.2549949288368225,0.598302960395813,0.3547937572002411,0
69,0.3328342076501546,0.2743579487219408,0.9371847266573154,0.1290595829486847,0.1470950245857238,0.3000101745128631,0
70,0.0756825435238699,0.7935686239953138,1.0823746434024235,0.5109425783157349,0.1966578066349029,0.3240986764431,0
71,0.4180385625964584,0.1627519511002617,0.881614650347255,0.0968204364180564,0.1904543936252594,0.3063279390335083,0
72,0.9406790757661162,0.1270016148466337,0.9583409943754612,0.2159837782382965,0.4423052966594696,0.2475960701704025,0
73,0.8991802119479806,0.748817628491908,0.8957591131922175,0.0068376879207789,0.0139681007713079,0.0161438565701246,0
74,0.3718353809336946,0.3994772649385158,0.9432444660391504,0.1170817539095878,0.1002807542681694,0.2318794429302215,0
75,-0.0825064233147411,0.0233524207148904,0.9379855441307864,0.3185987472534179,0.2586606442928314,0.6726200580596924,0
76,0.4078967854988813,0.5539553789907675,1.17971602869804,0.2048745155334472,0.1321936100721359,0.2345963716506958,0
77,0.9439828885834416,0.6571593918669649,0.9914622323136812,0.0302107520401477,0.0588987693190574,0.0377641096711158,0
78,0.972029141773253,0.0993323066375762,0.7444581953007523,0.2380621880292892,0.387705385684967,0.2303911745548248,0
79,0.3301687721172496,0.3279131414783042,1.1186908491522642,0.208755075931549,0.2032731473445892,0.3403384089469909,0
80,-0.0256930348685944,0.7171788683801437,0.987823369428384,0.5176281929016113,0.2005046904087066,0.3752539753913879,0
81,0.3889951388694477,0.2335442033826731,1.023376279423596,0.1453017741441726,0.2115387916564941,0.3260199427604675,0
82,0.9552210016458662,0.07239638105834,1.0391160734298135,0.2635266184806824,0.5558890104293823,0.2996163964271545,0
83,0.9703048252593492,0.7866726982895431,0.7759033237922386,0.018178142607212,0.0125670870766043,0.0121978912502527,0
84,0.2544756863118482,0.4627283594797503,1.0304198495213406,0.222324714064598,0.1219736039638519,0.2884653508663177,0
85,-0.0212395702997879,0.0642608117904922,0.9111417466809434,0.2725616097450256,0.2242942452430725,0.5938989520072937,0
86,0.3622167003425821,0.5797943965477759,0.7838757615310165,0.090569220483303,0.030075766146183,0.1453676223754882,0
87,0.9468653603177136,0.723311773713688,0.7963547512890159,0.019154755398631,0.0200630612671375,0.0176978539675474,0
88,0.8404253023903764,0.0015477286172339,0.9860226412397708,0.2366273701190948,0.539758563041687,0.3407411277294159,0
89,0.2882835966913245,0.3457999142481143,0.8792181362892768,0.1266157031059265,0.0981658995151519,0.2704890370368957,0
90,-0.0674743384016032,0.8419316501592149,1.0176826574972837,0.6491253972053528,0.2702421545982361,0.3976644873619079,0
91,0.4477561290982639,0.2474683906003046,0.8551767755148657,0.0730697885155677,0.1378103643655777,0.2458041757345199,0
92,0.9719929546477756,0.0920114278270303,1.033947081584793,0.26109179854393,0.5393966436386108,0.2852549850940704,0
93,0.823333571659426,0.676783776720481,1.0980468387248086,0.0309783555567264,0.0573677383363246,0.0576289519667625,0
94,0.2590278363739841,0.4672776637704003,0.9220179497598532,0.171826034784317,0.0851461216807365,0.2512256801128387,0
95,0.055966234898126,-0.0193498522395374,0.9523899661902494,0.2567777633666992,0.2858613729476928,0.617554783821106,0
96,0.4057651204281374,0.509273418740583,0.9681462306900208,0.1174348145723342,0.0746134594082832,0.1864687651395797,0
97,0.8849529205616267,0.619162722199466,1.0005627445217782,0.0289954748004674,0.0665152221918106,0.0508840531110763,0
98,0.8422373273582805,0.02222598027382,0.7884902463256471,0.2024634480476379,0.407796710729599,0.2824410796165466,0
99,0.2665571992785236,0.2809054671617755,1.0916029504900602,0.2285069525241851,0.2139047682285308,0.383805513381958,0
100,0.0671991232660986,0.7797289866529817,1.1174745059595268,0.536090612411499,0.2057655304670334,0.3432283997535705,0
101,0.3273277546973226,0.2038656023279588,1.212551979972967,0.2623656690120697,0.3307583630084991,0.4483548998832702,0
102,0.9571178907346204,0.1188044843043901,1.043235033135436,0.2396041452884674,0.506068229675293,0.2712710499763489,0
103,0.8451670930595597,0.766415693209846,1.052254791920854,0.0153145622462034,0.0241326689720153,0.0301079452037811,0
104,0.2732610770351572,0.3374600095487259,0.8346603706626089,0.1161066517233848,0.0865363478660583,0.2682227790355682,0
105,0.0422402099971259,0.0157543643655123,0.9856475509250132,0.2820843160152435,0.2874658703804016,0.6179453730583191,0
106,0.4581588874023875,0.6174560369929102,1.0367651110817493,0.1257401704788208,0.0661174803972244,0.152601420879364,0
107,0.9292418833465824,0.662534473212707,1.0464639381483354,0.0307626090943813,0.0642782226204872,0.0431856177747249,0
108,0.862511052571461,0.0152963220509195,1.1289271057001111,0.2679366171360016,0.6321897506713867,0.3720929324626922,0
109,0.3710484346354338,0.400056056461815,0.8852200872332805,0.0976774841547012,0.0814712271094322,0.2164335250854492,0
110,0.0402013447831406,0.7781438995155284,1.069087081319249,0.5325580835342407,0.2055620998144149,0.3457019031047821,0
111,0.4765538679596872,0.1961274403295556,1.005958217615384,0.1215685755014419,0.2397415041923523,0.307065486907959,0
112,0.8467801277325377,0.1603580709928145,0.951725932738727,0.1564785838127136,0.3604728579521179,0.2321345508098602,0
113,0.9606527574788308,0.6645876056019004,1.0498728914859612,0.0356758832931518,0.0692954435944557,0.0417166277766227,0
114,0.3003970497146809,0.4699146978625885,1.0062449689767765,0.1838789582252502,0.1059066355228424,0.2556947469711303,0
115,-0.0022658875249274,-0.0622978275871779,1.0661124818313434,0.3558807969093323,0.3814762830734253,0.7412533164024353,0
116,0.431861422575834,0.5184022038698827,1.0846502395208033,0.1479438841342926,0.1067601591348648,0.2058752030134201,0
117,0.920650725845157,0.6146684693928914,0.97539049894996,0.0334526076912879,0.0698184818029403,0.0470714047551155,0
118,0.8010725626873462,0.0250067225276316,0.9946768835253272,0.2096731662750244,0.4988606870174408,0.3316199779510498,0
119,0.2639796968616218,0.4471573344662969,1.144263499078122,0.2715282142162323,0.1698564887046814,0.3308329582214355,0
120,-0.069619708662334,0.7117810156544986,1.03980496453664,0.595747172832489,0.2328438758850097,0.4249267578125,0
121,0.5154819856099024,0.1340765419345939,1.0147270516226696,0.1323769390583038,0.2986245155334472,0.3325496912002563,0
122,0.923678960901809,0.0783392851415748,0.9668305184913066,0.2334535419940948,0.4895622134208679,0.2796338200569153,0
123,0.8947868354115022,0.7396763056726376,1.1374323517732683,0.0268117543309927,0.0492701157927513,0.041501510888338,0
124,0.3006321528697216,0.4484904695419924,0.890717598437518,0.1345877200365066,0.0748155415058136,0.2299181520938873,0
125,0.0271611991805479,-0.0237208112574673,1.0744312926045536,0.3454403877258301,0.3663357496261596,0.6986402273178101,0
126,0.3911946994254164,0.5644036716509736,1.019138323161069,0.1491841524839401,0.0787383243441581,0.1889515221118927,0
127,0.9614033762157432,0.5562246376305827,0.9174813962269864,0.0549061559140682,0.0960315614938736,0.0561040714383125,0
128,0.8634070098980551,0.0183944887282376,1.1627486530732063,0.274804413318634,0.6532230377197266,0.3812760710716247,0
129,0.2314211609811225,0.3214209689800988,0.9365359586427652,0.1751532554626464,0.1293169558048248,0.3251280486583709,0
130,0.0899891986420203,0.750390867907797,0.9608286980737568,0.4051172435283661,0.1533924490213394,0.2863755524158478,0
131,0.3835183361056951,0.151999481196106,0.9914919498555128,0.1437627673149109,0.245154857635498,0.3615531325340271,0
132,1.0003187563012998,0.1504434366102278,1.1828041652839163,0.26805379986763,0.5752891898155212,0.2873628735542297,0
133,0.8111459086984191,0.6673618731374225,1.2135405386573213,0.0557643920183181,0.0902134776115417,0.0850209519267082,0
134,0.2855594288279729,0.4339671392564901,1.008326694462109,0.1890027970075607,0.1175965815782547,0.276511400938034,0
135,-0.0514374879729731,-0.0077466494802095,0.9894524934867056,0.3325299620628357,0.301052451133728,0.696502685546875,0
136,0.5039519773458014,0.5752723665613235,0.9481950190078308,0.0744347870349884,0.0486684590578079,0.1278050541877746,0
137,0.8830255496615006,0.6140443757957343,1.045452453619791,0.0343572050333023,0.0781014263629913,0.0584636777639389,0
138,0.8410566355840091,0.0493586084257972,0.9223005369397612,0.2022060602903366,0.4512702226638794,0.2927168011665344,0
139,0.2711313281690142,0.3743175278220274,1.1502471582584144,0.2618547677993774,0.199308842420578,0.3606892824172973,0
140,-0.0255944771485378,0.7121720334110497,0.9545425079820402,0.4936897158622741,0.1916587650775909,0.3659192323684692,0
141,0.5052351217639947,0.192990254450775,0.9796082209202556,0.1091716289520263,0.2345569431781768,0.2906770408153534,0
142,1.0464195681062085,0.1061165803815704,0.995974155744703,0.2945384085178375,0.5441696643829346,0.2683579325675964,0
143,0.8767302385225062,0.740776476539985,1.0035459922335237,0.0116656636819243,0.0249181203544139,0.026092492043972,0
144,0.2442977818092954,0.4128634535318998,1.1395246046698717,0.2782158255577087,0.1819846928119659,0.3536037802696228,0
145,0.0032944024766819,0.0299814048412601,0.9605615640159166,0.2870948612689972,0.2653181254863739,0.6216037273406982,0
146,0.4801167405163488,0.6495340646254907,1.145519764871621,0.1566646993160247,0.0876600891351699,0.1649107784032821,0
147,0.9302710635176348,0.6661744128068218,1.0297972694321142,0.0288099329918622,0.0597515627741813,0.0403075031936168,0
148,0.8407397625289833,0.0445776585764777,0.9461801357561784,0.2078839540481567,0.4695784747600555,0.3015616834163666,0
149,0.3281575386666705,0.3693708597900861,1.0395151260482485,0.174369990825653,0.1487950086593628,0.2931652963161468,0
150,0.0206472315281071,0.7763390900949599,1.0037974671950496,0.5103063583374023,0.1993966549634933,0.3391405045986175,1
151,0.8725352952451613,0.1657115111349374,1.0906208211996715,0.1866296827793121,0.4400203227996826,0.2613951861858368,1
152,1.864101032901821,0.1380253163905657,0.9176233663551564,1.1749048233032229,1.1149580478668213,0.4982514381408691,1
153,1.6452903350156105,0.6792197077065255,1.0573297917929143,0.4678061604499817,0.3353643119335174,0.1696398556232452,1
154,0.4331651368510891,0.375113600650346,0.9001850545558319,0.0807844623923301,0.0954245775938034,0.2067553848028183,1
155,-0.031575766447303,0.0571296633033248,0.923287930805624,0.2847017645835876,0.234134554862976,0.6103546023368835,1
156,0.9471117354976608,0.5493386224610838,1.0256240944003845,0.0586828999221324,0.1199931725859642,0.0702937766909599,1
157,1.880446683056332,0.603795200028937,0.8534205570072391,0.8332351446151733,0.5530636310577393,0.3306703567504883,1
158,1.7553567341473582,0.0009025267857823,1.1081118066757825,1.1261675357818604,1.325122356414795,0.5338588356971741,1
159,0.2420977024591417,0.3837529854392958,1.099551188187144,0.2545829117298126,0.1748049557209015,0.351427674293518,1
160,-0.015055712181388,0.7545317947512404,1.0606825733352083,0.5741215944290161,0.2231178134679794,0.3848922252655029,0
161,0.5235851577600883,0.1971389412102453,0.9971509631488166,0.1115568503737449,0.2443018853664398,0.2881898283958435,0
162,0.9300102133174892,0.1661046447882137,0.9883940461999242,0.1944525241851806,0.4118943214416504,0.2316684573888778,0
163,0.881760120213894,0.678918128917693,0.9720039014240368,0.016776805743575,0.0386430472135543,0.0342671237885952,0
164,0.2153491966197664,0.267425510816918,0.9417849738202092,0.181712120771408,0.151247352361679,0.3595800399780273,0
165,0.063006744275766,0.0307942329087829,0.9368288303339386,0.2442849278450012,0.2517769634723663,0.5733746290206909,0
166,0.3734713564200446,0.5929178978705353,0.8729752681623955,0.1128353700041771,0.043067991733551,0.1541682183742523,0
167,0.9831394940147336,0.6607186704068655,1.286353937682362,0.0708323568105697,0.136469155550003,0.081134982407093,0
168,0.7979603216494203,-0.0037963401495956,0.9412591322520236,0.2133760750293731,0.4946552217006683,0.336845725774765,0
169,0.2338299072686867,0.3839718159541734,1.086541484237953,0.2531219124794006,0.1698492765426635,0.3506564497947693,0
170,0.0016967442683198,0.7049426419502934,0.8724581890538236,0.4157412946224212,0.1616731584072113,0.3260937333106994,0
171,0.4448654052312699,0.1512966894965665,1.0276064005537715,0.1435137391090393,0.2763892114162445,0.3513498306274414,0
172,0.9839929534026656,0.1146157475543852,1.017609980297787,0.253230333328247,0.5108380317687988,0.2671228647232055,0
173,0.7896435218319576,0.6773054835001721,0.90568668458797,0.008871542289853,0.0212426222860813,0.0366589725017547,0
174,0.2698998291878628,0.3895636749363629,0.9522178806650006,0.1683021038770675,0.1115175783634185,0.2832161784172058,0
175,0.0353039730698348,0.0345826948469388,1.037940340724162,0.318096399307251,0.3101199567317962,0.6351134777069092,0
176,0.4532269099495178,0.5631420371673059,1.1196757424338426,0.1535185873508453,0.1034595891833305,0.1932096183300018,0
177,0.920891593574521,0.6026577443748141,1.1286359216813304,0.0517777204513549,0.1114000082015991,0.0720428898930549,0
178,0.7804935195479387,0.0468232199125469,1.0127050735823884,0.1952827274799347,0.4767056405544281,0.3250688314437866,0
179,0.1399466792217526,0.4202473690690548,1.1344368434989012,0.3549395203590393,0.193999633193016,0.4080937802791595,0
180,0.0337871918566966,0.7265047683192188,1.0211007019605347,0.4839423298835754,0.1841048449277877,0.3434488475322723,0
181,0.4571700140888122,0.0804824886345234,0.9816242532434708,0.140222892165184,0.3059366643428802,0.3732380867004394,0
182,0.975490627074824,0.2092602972435564,1.0052976978845003,0.1978865712881088,0.3983244597911834,0.2100142240524292,0
183,0.8289509105264983,0.7526042414988711,0.895843120953148,0.0034927106462419,0.0084312846884131,0.019851129502058,0
184,0.2903260098692367,0.3495484122225851,0.8962551857641705,0.1324067264795303,0.102753460407257,0.2729505002498626,0
185,-0.0016946514999056,-0.0436555061131969,0.9894465323304176,0.3058699369430542,0.3190615177154541,0.688027560710907,0
186,0.4958681723442557,0.6472086328701807,0.9305143564825976,0.0794323831796646,0.0348532944917678,0.1095515936613082,0
187,0.9478250693370096,0.6028030138142554,0.9971608035065348,0.0431454628705978,0.0850417539477348,0.0514881089329719,0
188,0.8350765558983297,0.0229956303792059,1.0539532343557687,0.2358949780464172,0.5568250417709351,0.3461983203887939,0
189,0.2161171222081455,0.3666044462230454,1.047085141399089,0.2417558878660202,0.1606099903583526,0.3525164127349853,0
190,-0.0397699621211288,0.7504593720991043,0.9651115681407972,0.5338249802589417,0.2117809057235717,0.3730103671550751,0
191,0.4585439788191007,0.2161753302020946,0.9536368979451226,0.1043372377753257,0.1982920467853546,0.2856953740119934,0
192,0.9290627332402416,0.2154861476646521,0.9559851073055756,0.1671609282493591,0.3475455045700073,0.198101669549942,0
193,0.7489629989933607,0.7437041550174702,0.9754327741478276,0.0177226215600967,0.0163568947464227,0.0377166345715522,0
194,0.1887906188725768,0.3525935864528137,1.1089984598607492,0.2918023467063904,0.1963233202695846,0.3982821106910705,0
195,-0.0399351003293041,-0.003256077839075,0.9677509995979392,0.3125884234905243,0.2853786945343017,0.6750720739364624,0
196,0.5206026842921853,0.6242404600575109,0.8748095862666996,0.0543367825448513,0.0256587043404579,0.0975449010729789,0
197,1.0207270113512543,0.6006817631230885,0.8425064084226985,0.0648147761821746,0.079072929918766,0.0427306406199932,0
198,0.8513327177817583,0.0384943300016325,1.1071703117419207,0.2457305192947387,0.5830764174461365,0.350163072347641,0
199,0.2859433251364894,0.3947244229589707,0.9548045330720204,0.1614945828914642,0.1097159385681152,0.2744534611701965,0
200,0.0507220700888001,0.6652003832618884,0.8992791499379725,0.3698849678039551,0.1373501867055893,0.3084230720996856,0
201,0.3827042617474435,0.1783093840681326,1.2253954734904209,0.2464558184146881,0.3642914891242981,0.4431916177272796,0
202,0.9533901760515516,0.192040852708876,0.9426051165645508,0.1887835711240768,0.3754630088806152,0.2075371593236923,0
203,0.8443644691066509,0.7708452951212058,0.9224832088224793,0.0038946368731558,0.0085232648998498,0.0177396573126316,0
204,0.2608130551859489,0.3002805420096633,1.0906597819532584,0.2319236397743225,0.2042079269886016,0.3767232596874237,0
205,0.0315913520726316,-0.05169771277571,1.0744173539845248,0.3436583876609802,0.3832794427871704,0.7158024311065674,0
206,0.4164288964513118,0.6512065465926306,1.0266191796399533,0.1502785831689834,0.0650501549243927,0.1577174067497253,0
207,0.965406347928034,0.5676766218514199,1.02917158015318,0.0587059371173381,0.114786684513092,0.0646628215909004,0
208,0.7735853477000985,0.0226150479895356,1.0230921515483449,0.20689457654953,0.505565881729126,0.3454442620277405,0
209,0.3343197268291331,0.4427133632698316,1.0926019063885812,0.1996537894010543,0.1423250585794448,0.2785553932189941,0
210,0.058502917327793,0.7005488727104408,1.1410414476446331,0.5254234671592712,0.2018650025129318,0.3729593157768249,0
211,0.4298565885136673,0.0669084364002876,1.002408961237857,0.1544150412082672,0.3213559091091156,0.3992573618888855,0
212,1.044063451227337,0.2814728593180647,1.0814263957404104,0.2065743207931518,0.3928143978118896,0.1875112652778625,0
213,0.8965501221375081,0.7939758960731074,1.1059241381173488,0.0169127639383077,0.0280089266598224,0.0269937664270401,0
214,0.1735790828356042,0.3985579941433928,1.0111236658011151,0.25540691614151,0.1421427726745605,0.3491110801696777,0
215,0.0263924006077349,0.0035008359250529,1.0803522020567775,0.3498454689979553,0.3546853065490722,0.6832747459411621,0
216,0.4406180539241072,0.618745405122228,0.98566513112807,0.1179998368024826,0.0555477514863014,0.1465522944927215,0
217,0.9206535241504072,0.5385089442961206,0.9886017105024846,0.0520536005496978,0.1106444522738456,0.0697556436061859,0
218,0.804813810676456,-0.0376515818626681,1.0012671939902753,0.2451677173376083,0.5738192796707153,0.3767452836036682,0
219,0.2254850376472611,0.4479430116753693,1.0752754818207728,0.2620037198066711,0.1467805355787277,0.3248316645622253,0
220,0.0140673496290521,0.7277563415243526,1.117709065008438,0.5692062377929688,0.2187236547470092,0.3890981674194336,0
221,0.5466630555291389,0.1763025306987956,0.8388625051013392,0.073515884578228,0.1913913488388061,0.2484412640333175,0
222,0.8949027775316912,0.1541980516772486,0.7306667993550136,0.1653569638729095,0.2944236397743225,0.1971471309661865,0
223,0.8372375713876603,0.7506351906705552,1.0047062755692322,0.0115369893610477,0.0204997174441814,0.0281971003860235,0
224,0.2221410799954125,0.3731023257935734,0.9816297692602536,0.2063665241003036,0.1314508020877838,0.3230994343757629,0
225,-0.0063637780360705,0.1394595386372835,0.9435175692228446,0.2915084064006805,0.2125817835330963,0.554660439491272,0
226,0.4266674712580443,0.6626787570942024,1.0693873593036938,0.1617547869682312,0.0727612227201461,0.1617235392332077,0
227,0.9057173400991012,0.5271788973367167,0.8835252707661343,0.0451311096549034,0.0903524756431579,0.0621957033872604,0
228,0.8298716884067985,-0.040190783513649,0.9161466305931708,0.2431198805570602,0.5352253913879395,0.3523793220520019,0
229,0.2461368295419461,0.4117607781350518,0.8933101649213876,0.1589448750019073,0.0886507481336593,0.2685486078262329,0
230,0.0751488185554121,0.7455011369341209,0.90994502290591,0.3890178799629211,0.1490065455436706,0.283173531293869,0
231,0.5287328343733337,0.0869685413600935,1.0331687456041454,0.1501898467540741,0.3513836860656738,0.3637614846229553,0
232,0.8946486997403751,0.2314151881028056,0.996297936973381,0.1500948071479797,0.3357022702693939,0.199589118361473,0
233,0.7751863048597942,0.73666507505394,1.1598147638047365,0.0445172637701034,0.0507328771054744,0.0632339864969253,0
234,0.1874373817069297,0.3037437536618329,0.9261317403108824,0.1917356550693512,0.1338037848472595,0.3518165051937103,0
235,-0.0243697181752153,0.0169452995550338,0.903218728373419,0.2663225531578064,0.2388163208961486,0.6217542886734009,0
236,0.4456856155591512,0.6006273642381728,0.9173360121068916,0.0924533754587173,0.0423943176865577,0.1344826817512512,0
237,0.8659223012807795,0.5957953584058946,1.1611089699517758,0.053976260125637,0.1153677254915237,0.086131565272808,0
238,0.734901321882049,-0.0444658163246002,0.9689191096871556,0.2154749035835266,0.5218201875686646,0.3819883465766907,0
239,0.2548542256384178,0.348928087149332,1.0265015355584934,0.206481397151947,0.1548033058643341,0.3325732350349426,0
240,0.0121369725286282,0.7303207459189732,0.8348664773058365,0.3980123400688171,0.1590151041746139,0.3068104386329651,0
241,0.4824325636040426,0.113993838053897,1.1804138164903568,0.2058177441358566,0.4084994196891784,0.4211747050285339,0
